fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1854.0,,,,,53.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1893.0,,,,,70.0,309.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1966.0,,,,,62.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1970.0,,,,,48.0,355.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1970.0,,,,,53.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1967.0,,,,,63.0,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1957.0,,,,,64.0,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1948.0,,,,,65.0,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1929.0,,,,,74.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1889.0,,,,,80.0,18.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1879.0,,,,,84.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1820.0,,,,,83.0,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1816.0,,,,,78.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1808.0,,,,,74.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1804.0,,,,,68.0,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1802.0,,,,,65.0,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1782.0,,,,,59.0,17.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1780.0,,,,,43.0,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1777.0,,,,,37.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1769.0,,,,,43.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1761.0,,,,,45.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1759.0,,,,,40.0,2.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1759.0,,,,,33.0,353.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1766.0,,,,,32.0,345.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1774.0,,,,,33.0,347.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1782.0,,,,,30.0,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1775.0,,,,,31.0,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1827.0,,,,,33.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1826.0,,,,,31.0,355.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1828.0,,,,,46.0,344.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1849.0,,,,,61.0,335.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1887.0,,,,,63.0,342.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1900.0,,,,,65.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1850.0,,,,,73.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1867.0,,,,,81.0,343.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1895.0,,,,,82.0,347.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1910.0,,,,,87.0,355.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1900.0,,,,,94.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1900.0,,,,,97.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1906.0,,,,,89.0,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1898.0,,,,,67.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1922.0,,,,,52.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1915.0,,,,,48.0,345.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1943.0,,,,,47.0,330.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1965.0,,,,,35.0,352.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1953.0,,,,,28.0,333.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1986.0,,,,,49.0,290.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2049.0,,,,,73.0,288.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2132.0,,,,,45.0,337.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2097.0,,,,,68.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2090.0,,,,,67.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2093.0,,,,,79.0,314.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2192.0,,,,,92.0,301.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2262.0,,,,,59.0,328.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2273.0,,,,,50.0,31.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2203.0,,,,,49.0,72.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2165.0,,,,,44.0,98.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2112.0,,,,,53.0,98.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2050.0,,,,,79.0,89.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1947.0,,,,,71.0,79.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1900.0,,,,,40.0,52.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1875.0,,,,,36.0,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1877.0,,,,,33.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1888.0,,,,,38.0,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1916.0,,,,,54.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1970.0,,,,,92.0,292.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2089.0,,,,,94.0,290.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2155.0,,,,,62.0,298.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2206.0,,,,,77.0,296.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2312.0,,,,,82.0,295.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2358.0,,,,,42.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2358.0,,,,,32.0,24.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2334.0,,,,,57.0,55.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2260.0,,,,,53.0,66.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2225.0,,,,,42.0,72.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2182.0,,,,,62.0,82.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2095.0,,,,,59.0,85.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2061.0,,,,,37.0,69.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2022.0,,,,,30.0,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2029.0,,,,,41.0,314.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2084.0,,,,,47.0,288.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2119.0,,,,,34.0,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2159.0,,,,,53.0,266.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2249.0,,,,,67.0,264.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2297.0,,,,,60.0,255.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2347.0,,,,,55.0,251.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2394.0,,,,,56.0,256.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2456.0,,,,,20.0,250.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2431.0,,,,,31.0,93.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2197.0,,,,,52.0,148.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2171.0,,,,,57.0,138.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2115.0,,,,,53.0,137.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2094.0,,,,,51.0,142.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,2054.0,,,,,77.0,126.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1966.0,,,,,72.0,136.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1940.0,,,,,69.0,160.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1911.0,,,,,78.0,153.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1879.0,,,,,78.0,142.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1821.0,,,,,58.0,135.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1797.0,,,,,28.0,130.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1776.0,,,,,21.0,79.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1748.0,,,,,25.0,15.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1761.0,,,,,39.0,340.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1775.0,,,,,45.0,337.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1795.0,,,,,58.0,321.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1853.0,,,,,64.0,316.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1889.0,,,,,57.0,321.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1927.0,,,,,67.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2003.0,,,,,53.0,313.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2010.0,,,,,39.0,351.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2010.0,,,,,45.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2009.0,,,,,49.0,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1999.0,,,,,52.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1991.0,,,,,52.0,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1978.0,,,,,59.0,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1954.0,,,,,63.0,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1940.0,,,,,66.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1932.0,,,,,74.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1923.0,,,,,78.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1908.0,,,,,74.0,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1899.0,,,,,69.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1894.0,,,,,70.0,8.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1875.0,,,,,74.0,19.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1818.0,,,,,68.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1815.0,,,,,67.0,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1815.0,,,,,76.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1813.0,,,,,77.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1800.0,,,,,67.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1790.0,,,,,55.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1799.0,,,,,45.0,355.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1810.0,,,,,34.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1814.0,,,,,26.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1796.0,,,,,18.0,331.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1828.0,,,,,24.0,292.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1838.0,,,,,20.0,318.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1854.0,,,,,38.0,315.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1899.0,,,,,43.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1909.0,,,,,34.0,329.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1929.0,,,,,36.0,349.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1937.0,,,,,58.0,345.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1973.0,,,,,75.0,339.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1990.0,,,,,74.0,345.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2008.0,,,,,80.0,347.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2028.0,,,,,90.0,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2028.0,,,,,93.0,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2036.0,,,,,89.0,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1964.0,,,,,77.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1969.0,,,,,69.0,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1971.0,,,,,72.0,351.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1984.0,,,,,64.0,350.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2006.0,,,,,48.0,5.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1978.0,,,,,38.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2008.0,,,,,47.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2066.0,,,,,81.0,286.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2165.0,,,,,50.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2139.0,,,,,47.0,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2139.0,,,,,55.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2140.0,,,,,68.0,320.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2233.0,,,,,79.0,298.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2288.0,,,,,36.0,310.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2286.0,,,,,44.0,74.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2196.0,,,,,69.0,89.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2138.0,,,,,50.0,96.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2093.0,,,,,54.0,101.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2052.0,,,,,68.0,97.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1966.0,,,,,52.0,80.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1945.0,,,,,35.0,34.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1930.0,,,,,39.0,17.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1911.0,,,,,40.0,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1919.0,,,,,46.0,332.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1954.0,,,,,60.0,313.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2016.0,,,,,80.0,292.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2123.0,,,,,72.0,274.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2175.0,,,,,49.0,250.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2225.0,,,,,78.0,251.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2315.0,,,,,78.0,254.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2359.0,,,,,35.0,255.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2378.0,,,,,6.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2354.0,,,,,52.0,74.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2272.0,,,,,62.0,80.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2232.0,,,,,44.0,85.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,2187.0,,,,,65.0,90.0,,,,,20,,13
NF,,,,,51.621244,-115.608378,2100.0,,,,,55.0,87.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2072.0,,,,,23.0,55.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2065.0,,,,,24.0,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2072.0,,,,,33.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2103.0,,,,,33.0,299.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2124.0,,,,,23.0,278.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2146.0,,,,,49.0,260.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2212.0,,,,,61.0,252.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2260.0,,,,,57.0,245.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2329.0,,,,,59.0,245.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2381.0,,,,,64.0,248.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2451.0,,,,,31.0,240.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2433.0,,,,,32.0,109.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2150.0,,,,,65.0,149.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2111.0,,,,,74.0,148.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2087.0,,,,,65.0,154.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2052.0,,,,,59.0,147.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2005.0,,,,,72.0,125.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1929.0,,,,,66.0,124.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1894.0,,,,,48.0,140.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1868.0,,,,,51.0,138.0,,,,,20,,13
NF,,,,,51.621244,-115.608378,1819.0,,,,,47.0,133.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1796.0,,,,,23.0,133.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1789.0,,,,,4.0,49.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1795.0,,,,,20.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1803.0,,,,,38.0,345.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1818.0,,,,,50.0,338.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1841.0,,,,,60.0,335.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1864.0,,,,,68.0,328.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1912.0,,,,,63.0,323.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1945.0,,,,,56.0,322.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1979.0,,,,,69.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2031.0,,,,,72.0,321.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2048.0,,,,,73.0,346.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2062.0,,,,,84.0,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2066.0,,,,,90.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2063.0,,,,,93.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2047.0,,,,,88.0,11.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2038.0,,,,,77.0,18.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2016.0,,,,,67.0,22.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1990.0,,,,,58.0,17.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1978.0,,,,,52.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1975.0,,,,,49.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1953.0,,,,,46.0,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1942.0,,,,,41.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1938.0,,,,,42.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1929.0,,,,,54.0,20.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1909.0,,,,,67.0,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1901.0,,,,,75.0,353.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1935.0,,,,,80.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1917.0,,,,,79.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1892.0,,,,,70.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1865.0,,,,,53.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1861.0,,,,,38.0,11.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1838.0,,,,,28.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1832.0,,,,,24.0,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1814.0,,,,,15.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1829.0,,,,,24.0,299.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1857.0,,,,,34.0,305.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1883.0,,,,,46.0,310.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1929.0,,,,,39.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1937.0,,,,,32.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1957.0,,,,,34.0,331.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1973.0,,,,,43.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2017.0,,,,,47.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2036.0,,,,,44.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2057.0,,,,,51.0,329.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2091.0,,,,,52.0,341.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2092.0,,,,,50.0,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2081.0,,,,,54.0,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2051.0,,,,,59.0,18.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2045.0,,,,,67.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2072.0,,,,,73.0,348.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2082.0,,,,,64.0,8.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2042.0,,,,,50.0,18.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2045.0,,,,,44.0,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2030.0,,,,,46.0,326.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2086.0,,,,,86.0,291.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2197.0,,,,,71.0,307.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2195.0,,,,,68.0,353.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2202.0,,,,,83.0,355.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2212.0,,,,,83.0,337.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2265.0,,,,,68.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2306.0,,,,,26.0,338.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2298.0,,,,,52.0,78.0,,,,,20,,101
D1,,,,,51.621244,-115.608378,2202.0,,,,,75.0,83.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,2148.0,,,,,52.0,81.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2098.0,,,,,62.0,88.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2007.0,,,,,60.0,92.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1974.0,,,,,30.0,72.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1961.0,,,,,24.0,23.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1957.0,,,,,29.0,15.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1955.0,,,,,32.0,355.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1970.0,,,,,43.0,325.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2005.0,,,,,54.0,310.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2046.0,,,,,57.0,293.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2093.0,,,,,42.0,263.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2118.0,,,,,41.0,224.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2144.0,,,,,82.0,239.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2275.0,,,,,92.0,242.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2330.0,,,,,59.0,234.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2380.0,,,,,26.0,208.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2367.0,,,,,49.0,107.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2283.0,,,,,62.0,97.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2229.0,,,,,49.0,96.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2178.0,,,,,63.0,93.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2097.0,,,,,44.0,81.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2084.0,,,,,19.0,26.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2082.0,,,,,19.0,7.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2083.0,,,,,25.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2120.0,,,,,23.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2123.0,,,,,11.0,289.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2144.0,,,,,41.0,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2208.0,,,,,53.0,263.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2248.0,,,,,48.0,254.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2296.0,,,,,53.0,244.0,,,0.8,,20,,2
