fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1417.0,,,,,22.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1431.0,,,,,21.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1440.0,,,,,31.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1477.0,,,,,32.0,319.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1488.0,,,,,26.0,348.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1487.0,,,,,22.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1487.0,,,,,21.0,25.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1469.0,,,,,22.0,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1465.0,,,,,23.0,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1450.0,,,,,20.0,25.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1449.0,,,,,19.0,351.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1457.0,,,,,18.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1456.0,,,,,17.0,11.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1449.0,,,,,19.0,34.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1433.0,,,,,21.0,41.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1421.0,,,,,18.0,40.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1408.0,,,,,27.0,56.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1378.0,,,,,31.0,56.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1357.0,,,,,27.0,48.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1336.0,,,,,29.0,53.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1311.0,,,,,45.0,71.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1247.0,,,,,51.0,80.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1208.0,,,,,42.0,81.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1156.0,,,,,39.0,47.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1134.0,,,,,59.0,351.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1168.0,,,,,74.0,335.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1205.0,,,,,62.0,336.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1222.0,,,,,48.0,341.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1234.0,,,,,35.0,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1231.0,,,,,27.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1225.0,,,,,26.0,28.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1207.0,,,,,29.0,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1190.0,,,,,28.0,35.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1173.0,,,,,28.0,36.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1157.0,,,,,33.0,45.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1127.0,,,,,34.0,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1111.0,,,,,32.0,23.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1101.0,,,,,40.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1095.0,,,,,47.0,11.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1091.0,,,,,50.0,7.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,1083.0,,,,,51.0,11.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1072.0,,,,,55.0,17.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1053.0,,,,,58.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1042.0,,,,,63.0,21.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,980.0,,,,,68.0,22.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,960.0,,,,,65.0,11.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,958.0,,,,,60.0,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,942.0,,,,,54.0,19.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,924.0,,,,,55.0,32.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,885.0,,,,,51.0,39.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,867.0,,,,,39.0,35.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,844.0,,,,,39.0,52.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,809.0,,,,,38.0,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,777.0,,,,,21.0,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,780.0,,,,,23.0,2.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,777.0,,,,,28.0,27.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,753.0,,,,,31.0,33.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,744.0,,,,,28.0,12.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,744.0,,,,,30.0,15.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,728.0,,,,,35.0,19.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,719.0,,,,,36.0,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,719.0,,,,,37.0,6.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,714.0,,,,,36.0,7.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,711.0,,,,,29.0,11.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,700.0,,,,,27.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,679.0,,,,,24.0,6.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,677.0,,,,,21.0,348.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,677.0,,,,,22.0,352.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,683.0,,,,,27.0,357.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,692.0,,,,,24.0,1.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,698.0,,,,,16.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,687.0,,,,,8.0,4.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,685.0,,,,,3.0,237.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,700.0,,,,,14.0,199.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,700.0,,,,,16.0,176.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,689.0,,,,,12.0,167.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,687.0,,,,,10.0,175.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,689.0,,,,,12.0,180.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,689.0,,,,,10.0,181.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,687.0,,,,,14.0,210.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,697.0,,,,,21.0,196.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,695.0,,,,,20.0,173.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,693.0,,,,,9.0,225.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,714.0,,,,,2.0,276.0,,,,,20,,102
C5,,,,,51.621244,-115.608378,696.0,,,,,12.0,152.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,700.0,,,,,23.0,187.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,716.0,,,,,18.0,186.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,702.0,,,,,0.0,-1.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,708.0,,,,,15.0,353.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,714.0,,,,,23.0,352.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,717.0,,,,,29.0,343.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,730.0,,,,,32.0,348.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,736.0,,,,,29.0,356.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,743.0,,,,,27.0,350.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,746.0,,,,,28.0,345.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,755.0,,,,,29.0,346.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,758.0,,,,,29.0,355.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,760.0,,,,,30.0,359.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,759.0,,,,,34.0,355.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,766.0,,,,,37.0,348.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,775.0,,,,,43.0,338.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,802.0,,,,,49.0,336.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,821.0,,,,,50.0,343.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,835.0,,,,,50.0,346.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,849.0,,,,,50.0,358.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1385.0,,,,,18.0,307.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1397.0,,,,,16.0,310.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1414.0,,,,,17.0,307.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1425.0,,,,,20.0,302.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1444.0,,,,,27.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1475.0,,,,,38.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1510.0,,,,,32.0,318.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1518.0,,,,,22.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1519.0,,,,,19.0,22.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1501.0,,,,,17.0,37.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1497.0,,,,,16.0,27.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1490.0,,,,,19.0,40.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1465.0,,,,,18.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1469.0,,,,,20.0,348.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1472.0,,,,,20.0,357.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1469.0,,,,,19.0,14.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1464.0,,,,,20.0,34.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1447.0,,,,,22.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1433.0,,,,,19.0,49.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1419.0,,,,,24.0,63.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1390.0,,,,,27.0,68.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1369.0,,,,,23.0,65.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1346.0,,,,,28.0,79.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1321.0,,,,,47.0,90.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1251.0,,,,,51.0,89.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1208.0,,,,,34.0,69.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1180.0,,,,,37.0,349.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1240.0,,,,,67.0,334.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1261.0,,,,,64.0,341.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1272.0,,,,,52.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1280.0,,,,,43.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1285.0,,,,,38.0,7.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1258.0,,,,,37.0,16.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1251.0,,,,,38.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1232.0,,,,,40.0,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1217.0,,,,,39.0,25.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1199.0,,,,,39.0,28.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1181.0,,,,,39.0,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1153.0,,,,,35.0,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1140.0,,,,,29.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1136.0,,,,,32.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1128.0,,,,,35.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1123.0,,,,,35.0,14.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1113.0,,,,,32.0,19.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1105.0,,,,,32.0,26.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1083.0,,,,,33.0,23.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1076.0,,,,,41.0,21.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1067.0,,,,,57.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1063.0,,,,,64.0,13.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1035.0,,,,,61.0,21.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1007.0,,,,,54.0,29.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,985.0,,,,,52.0,42.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,936.0,,,,,50.0,46.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,896.0,,,,,42.0,43.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,872.0,,,,,45.0,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,812.0,,,,,43.0,42.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,796.0,,,,,44.0,3.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,807.0,,,,,47.0,0.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,801.0,,,,,45.0,24.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,779.0,,,,,37.0,34.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,769.0,,,,,25.0,17.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,766.0,,,,,24.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,759.0,,,,,28.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,752.0,,,,,30.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,748.0,,,,,27.0,11.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,743.0,,,,,24.0,25.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,725.0,,,,,21.0,28.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,719.0,,,,,22.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,729.0,,,,,29.0,2.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,724.0,,,,,37.0,350.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,740.0,,,,,43.0,348.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,742.0,,,,,37.0,8.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,736.0,,,,,24.0,34.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,707.0,,,,,14.0,14.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,714.0,,,,,23.0,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,704.0,,,,,35.0,357.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,686.0,,,,,44.0,354.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,691.0,,,,,50.0,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,699.0,,,,,55.0,358.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,705.0,,,,,48.0,12.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,692.0,,,,,30.0,20.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,699.0,,,,,18.0,354.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,704.0,,,,,19.0,344.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,704.0,,,,,24.0,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,704.0,,,,,29.0,348.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,719.0,,,,,37.0,333.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,745.0,,,,,34.0,359.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,719.0,,,,,36.0,25.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,699.0,,,,,27.0,9.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,700.0,,,,,27.0,334.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,736.0,,,,,35.0,334.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,747.0,,,,,38.0,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,752.0,,,,,38.0,351.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,759.0,,,,,41.0,341.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,782.0,,,,,42.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,766.0,,,,,42.0,1.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,767.0,,,,,42.0,353.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,772.0,,,,,45.0,347.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,787.0,,,,,49.0,348.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,792.0,,,,,51.0,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,789.0,,,,,48.0,2.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,798.0,,,,,40.0,358.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,803.0,,,,,37.0,347.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,814.0,,,,,41.0,333.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,841.0,,,,,41.0,329.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,855.0,,,,,35.0,339.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,866.0,,,,,32.0,338.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,879.0,,,,,27.0,1.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1397.0,,,,,16.0,315.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1406.0,,,,,16.0,306.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1420.0,,,,,18.0,306.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1434.0,,,,,22.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1459.0,,,,,32.0,297.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1494.0,,,,,35.0,295.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1526.0,,,,,21.0,303.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1531.0,,,,,9.0,352.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1527.0,,,,,13.0,57.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1507.0,,,,,13.0,63.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1503.0,,,,,8.0,55.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1491.0,,,,,12.0,58.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1483.0,,,,,12.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1494.0,,,,,16.0,340.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1496.0,,,,,16.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1494.0,,,,,16.0,25.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1481.0,,,,,18.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1468.0,,,,,20.0,52.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1444.0,,,,,21.0,50.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1430.0,,,,,26.0,60.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1398.0,,,,,29.0,66.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1377.0,,,,,24.0,64.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1354.0,,,,,37.0,80.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1295.0,,,,,49.0,89.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1255.0,,,,,43.0,83.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1214.0,,,,,25.0,31.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1230.0,,,,,46.0,322.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1277.0,,,,,48.0,320.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1291.0,,,,,34.0,336.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1304.0,,,,,29.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1307.0,,,,,26.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1307.0,,,,,27.0,9.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1302.0,,,,,32.0,13.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1300.0,,,,,37.0,18.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1279.0,,,,,39.0,25.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1263.0,,,,,40.0,23.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1243.0,,,,,42.0,30.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1220.0,,,,,44.0,37.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1179.0,,,,,44.0,27.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1166.0,,,,,44.0,7.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1165.0,,,,,48.0,0.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1169.0,,,,,49.0,5.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1160.0,,,,,50.0,10.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1143.0,,,,,51.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1127.0,,,,,48.0,23.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1115.0,,,,,39.0,23.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1107.0,,,,,33.0,14.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1100.0,,,,,32.0,11.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1096.0,,,,,35.0,26.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1069.0,,,,,41.0,38.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1045.0,,,,,46.0,51.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,989.0,,,,,47.0,62.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,960.0,,,,,41.0,64.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,930.0,,,,,37.0,66.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,894.0,,,,,36.0,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,863.0,,,,,42.0,16.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,877.0,,,,,52.0,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,878.0,,,,,49.0,6.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,863.0,,,,,51.0,26.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,813.0,,,,,54.0,27.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,788.0,,,,,50.0,11.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,788.0,,,,,48.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,787.0,,,,,48.0,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,781.0,,,,,46.0,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,773.0,,,,,39.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,759.0,,,,,30.0,39.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,743.0,,,,,20.0,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,741.0,,,,,16.0,0.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,742.0,,,,,17.0,348.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,744.0,,,,,25.0,328.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,772.0,,,,,28.0,333.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,771.0,,,,,29.0,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,718.0,,,,,29.0,71.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,716.0,,,,,7.0,341.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,737.0,,,,,22.0,318.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,755.0,,,,,39.0,331.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,792.0,,,,,57.0,343.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,800.0,,,,,65.0,353.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,804.0,,,,,66.0,356.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,799.0,,,,,70.0,15.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,732.0,,,,,71.0,18.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,721.0,,,,,62.0,3.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,724.0,,,,,55.0,354.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,745.0,,,,,56.0,350.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,751.0,,,,,61.0,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,765.0,,,,,59.0,347.0,,,1.2,,20,,5
